timestamp,latency,cpu,memory,requests,errors,failure,latency_mean_5,latency_std_5,cpu_mean_5,memory_mean_5,error_rate_5,latency_trend,cpu_trend,latency_volatility,traffic_change,error_burst,health_score,service_auth,service_database,service_payment,service_search
2026-04-04 12:40:18.864419,1130,100,100,494,1,1,1122.2,6.379655163093603,100.0,100.0,1.0,8.0,0.0,19.715757939047933,0.027027027027026973,10.0,-412.0,True,False,False,False
2026-04-04 12:40:19.864419,1100,100,100,480,1,1,1119.2,11.819475453673357,100.0,100.0,1.0,-30.0,0.0,20.069047477812333,-0.028340080971659964,10.0,-400.0,True,False,False,False
2026-04-04 12:40:20.864419,1441,100,100,505,1,1,1184.0,144.14749390814947,100.0,100.0,1.0,341.0,0.0,104.24671590883725,0.05208333333333326,10.0,-536.4,True,False,False,False
2026-04-04 12:40:21.864419,1118,100,100,503,1,1,1182.2,145.09031669963363,100.0,100.0,1.0,-323.0,0.0,104.69346790617962,-0.003960396039603964,10.0,-407.20000000000005,True,False,False,False
2026-04-04 12:40:22.864419,1093,100,100,482,1,1,1176.4,148.63478731441032,100.0,100.0,1.0,-25.0,0.0,104.57963472875606,-0.041749502982107334,10.0,-397.20000000000005,True,False,False,False
2026-04-04 12:40:23.864419,1084,100,100,508,1,1,1167.2,153.56659793066976,100.0,100.0,1.0,-9.0,0.0,105.17503928636741,0.053941908713692976,10.0,-393.6,True,False,False,False
2026-04-04 12:40:24.864419,1100,100,100,499,1,1,1167.2,153.56659793066976,100.0,100.0,1.0,16.0,0.0,105.75107039122075,-0.017716535433070835,10.0,-400.0,True,False,False,False
2026-04-04 12:40:25.864419,1113,100,100,501,1,1,1101.6,14.010710188994326,100.0,100.0,1.0,13.0,0.0,105.86868176083904,0.004008016032064132,10.0,-405.20000000000005,True,False,False,False
2026-04-04 12:40:26.864419,1140,100,100,486,1,1,1106.0,21.76005514698869,100.0,100.0,1.0,27.0,0.0,105.73283942717784,-0.029940119760479056,10.0,-416.0,True,False,False,False
2026-04-04 12:40:27.864419,1120,100,100,486,1,1,1111.4,21.066561181170236,100.0,100.0,1.0,-20.0,0.0,105.78116824631685,0.0,10.0,-408.0,True,False,False,False
2026-04-04 12:40:28.864419,1102,100,100,513,1,1,1115.0,16.186414056238274,100.0,100.0,1.0,-18.0,0.0,106.55770476340264,0.05555555555555558,10.0,-400.8,True,False,False,False
2026-04-04 12:40:29.864419,1093,100,100,488,1,1,1113.6,18.00833140521318,100.0,100.0,1.0,-9.0,0.0,106.8802029272859,-0.04873294346978563,10.0,-397.20000000000005,True,False,False,False
2026-04-04 12:40:30.864419,1134,100,100,490,1,1,1117.8,20.15440398523329,100.0,100.0,1.0,41.0,0.0,18.457458594773286,0.004098360655737654,10.0,-413.6,True,False,False,False
2026-04-04 12:40:31.864419,1124,100,100,488,1,1,1114.6,16.727223320084764,100.0,100.0,1.0,-10.0,0.0,18.85058207176737,-0.004081632653061273,10.0,-409.6,True,False,False,False
2026-04-04 12:40:32.864419,1124,100,100,494,1,1,1115.4,17.140595088852287,100.0,100.0,1.0,0.0,0.0,18.228183306809893,0.012295081967213184,10.0,-409.6,True,False,False,False
2026-04-04 12:40:33.864419,1127,100,100,492,1,1,1120.4,15.852444606431733,100.0,100.0,1.0,3.0,0.0,15.369883972669829,-0.004048582995951455,10.0,-410.8,True,False,False,False
2026-04-04 12:40:34.864419,1423,100,100,501,1,1,1186.4,132.32649016731298,100.0,100.0,1.0,296.0,0.0,96.9467207628329,0.018292682926829285,10.0,-529.2,True,False,False,False
2026-04-04 12:40:35.864419,1140,100,100,482,1,1,1187.6,131.7584911874752,100.0,100.0,1.0,-283.0,0.0,96.17466748924427,-0.03792415169660679,10.0,-416.0,True,False,False,False
2026-04-04 12:40:36.864419,1100,100,100,502,1,1,1182.8,135.05073120868312,100.0,100.0,1.0,-40.0,0.0,97.58307002526404,0.04149377593361003,10.0,-400.0,True,False,False,False
2026-04-04 12:40:37.864419,1097,100,100,490,1,1,1177.4,138.48573933802706,100.0,100.0,1.0,-3.0,0.0,98.6004282163342,-0.0239043824701195,10.0,-398.8,True,False,False,False
2026-04-04 12:40:38.864419,1129,100,100,494,1,1,1177.8,138.3065435906775,100.0,100.0,1.0,32.0,0.0,97.61426352969362,0.008163265306122547,10.0,-411.6,True,False,False,False
2026-04-04 12:40:39.864419,1083,100,100,496,1,1,1109.8,23.763417262674373,100.0,100.0,1.0,-46.0,0.0,98.30163330846104,0.004048582995951344,10.0,-393.20000000000005,True,False,False,False
2026-04-04 12:40:40.864419,1105,100,100,503,1,1,1102.8,16.769019053002776,100.0,100.0,1.0,22.0,0.0,99.18758882933793,0.014112903225806495,10.0,-402.0,True,False,False,False
2026-04-04 12:40:41.864419,1423,100,100,480,1,1,1167.4,143.85687331511124,100.0,100.0,1.0,318.0,0.0,131.79398907217129,-0.045725646123260466,10.0,-529.2,True,False,False,False
2026-04-04 12:40:42.864419,1126,100,100,499,1,1,1173.2,140.86234415201233,100.0,100.0,1.0,-297.0,0.0,131.70931798640706,0.039583333333333304,10.0,-410.40000000000003,True,False,False,False
2026-04-04 12:40:43.864419,1131,100,100,517,1,1,1173.6,140.7082087157674,100.0,100.0,1.0,5.0,0.0,131.55231321079518,0.03607214428857719,10.0,-412.40000000000003,True,False,False,False
2026-04-04 12:40:44.864419,1087,100,100,483,1,1,1174.4,140.0742660162814,100.0,100.0,1.0,-44.0,0.0,100.65060578279923,-0.06576402321083175,10.0,-394.8,True,False,False,False
2026-04-04 12:40:45.864419,1129,100,100,514,1,1,1179.2,137.48890864357008,100.0,100.0,1.0,42.0,0.0,100.7361790906216,0.06418219461697716,10.0,-411.6,True,False,False,False
2026-04-04 12:40:46.864419,1395,100,100,487,1,1,1173.6,125.08716960583916,100.0,100.0,1.0,266.0,0.0,127.13182135091138,-0.05252918287937747,10.0,-518.0,True,False,False,False
2026-04-04 12:40:47.864419,1125,100,100,502,1,1,1173.4,125.18306594743547,100.0,100.0,1.0,-270.0,0.0,125.63266560360293,0.030800821355236208,10.0,-410.0,True,False,False,False
2026-04-04 12:40:48.864419,1105,100,100,481,1,1,1168.2,127.89526965451059,100.0,100.0,1.0,-20.0,0.0,126.79681909785191,-0.041832669322709126,10.0,-402.0,True,False,False,False
2026-04-04 12:40:49.864419,1133,100,100,499,1,1,1177.4,122.11797574476894,100.0,100.0,1.0,28.0,0.0,123.89821090987036,0.03742203742203731,10.0,-413.20000000000005,True,False,False,False
2026-04-04 12:40:50.864419,1083,100,100,517,1,1,1168.2,128.25443462118562,100.0,100.0,1.0,-50.0,0.0,125.48222539024775,0.03607214428857719,10.0,-393.20000000000005,True,False,False,False
2026-04-04 12:40:51.864419,1144,100,100,514,1,1,1118.0,24.207436873819958,100.0,100.0,1.0,61.0,0.0,89.8514823967246,-0.005802707930367523,10.0,-417.6,True,False,False,False
2026-04-04 12:40:52.864419,1081,100,100,516,1,1,1109.2,28.621670111996934,100.0,100.0,1.0,-63.0,0.0,92.05318510996187,0.0038910505836575737,10.0,-392.40000000000003,True,False,False,False
2026-04-04 12:40:53.864419,1150,100,100,520,1,1,1118.2,33.61101010085799,100.0,100.0,1.0,69.0,0.0,92.01304255375985,0.007751937984496138,10.0,-420.0,True,False,False,False
2026-04-04 12:40:54.864419,1120,100,100,481,1,1,1115.6,32.66955769519964,100.0,100.0,1.0,-30.0,0.0,90.35024441951826,-0.07499999999999996,10.0,-408.0,True,False,False,False
2026-04-04 12:40:55.864419,1129,100,100,495,1,1,1124.8,27.215804232099764,100.0,100.0,1.0,9.0,0.0,90.35024441951826,0.029106029106028997,10.0,-411.6,True,False,False,False
2026-04-04 12:40:56.864419,1142,100,100,485,1,1,1124.4,26.87563952727411,100.0,100.0,1.0,13.0,0.0,24.348397163765082,-0.02020202020202022,10.0,-416.8,True,False,False,False
2026-04-04 12:40:57.864419,1091,100,100,491,1,1,1126.4,22.91942407653339,100.0,100.0,1.0,-51.0,0.0,26.07169601950226,0.012371134020618513,10.0,-396.40000000000003,True,False,False,False
2026-04-04 12:40:58.864419,1118,100,100,490,1,1,1120.0,18.774983355518028,100.0,100.0,1.0,27.0,0.0,25.68376054154751,-0.0020366598778004397,10.0,-407.20000000000005,True,False,False,False
2026-04-04 12:40:59.864419,1115,100,100,502,1,1,1119.0,18.907670401188483,100.0,100.0,1.0,-3.0,0.0,25.22807078544754,0.02448979591836742,10.0,-406.0,True,False,False,False
2026-04-04 12:41:00.864419,1140,100,100,518,1,1,1121.2,20.897368255356433,100.0,100.0,1.0,25.0,0.0,22.95406040091574,0.031872509960159334,10.0,-416.0,True,False,False,False
2026-04-04 12:41:01.864419,1142,100,100,489,1,1,1121.2,20.897368255356433,100.0,100.0,1.0,2.0,0.0,22.75863694414835,-0.055984555984555984,10.0,-416.8,True,False,False,False
2026-04-04 12:41:02.864419,1090,100,100,505,1,1,1121.0,21.26029162546879,100.0,100.0,1.0,-52.0,0.0,21.034627535460515,0.0327198364008181,10.0,-396.0,True,False,False,False
2026-04-04 12:41:03.864419,1127,100,100,492,1,1,1122.8,21.32369573971591,100.0,100.0,1.0,37.0,0.0,18.998245533030957,-0.025742574257425765,10.0,-410.8,True,False,False,False
2026-04-04 12:41:04.864419,1102,100,100,506,1,1,1120.2,23.22068043791953,100.0,100.0,1.0,-25.0,0.0,19.973315531812194,0.028455284552845628,10.0,-400.8,True,False,False,False
2026-04-04 12:41:05.864419,1150,100,100,500,1,1,1122.2,25.655408786452394,100.0,100.0,1.0,48.0,0.0,22.065810658119897,-0.011857707509881465,10.0,-420.0,True,False,False,False
2026-04-04 12:41:06.864419,1105,100,100,510,1,1,1114.8,23.78444870077881,100.0,100.0,1.0,-45.0,0.0,21.37495938917512,0.020000000000000018,10.0,-402.0,True,False,False,False
2026-04-04 12:41:07.864419,1131,100,100,511,1,1,1123.0,19.836834424876848,100.0,100.0,1.0,26.0,0.0,19.413626371414633,0.0019607843137254832,10.0,-412.40000000000003,True,False,False,False
2026-04-04 12:41:08.864419,1128,100,100,503,1,1,1123.2,19.89220953036588,100.0,100.0,1.0,-3.0,0.0,19.442222095223503,-0.015655577299412915,10.0,-411.20000000000005,True,False,False,False
2026-04-04 12:41:09.864419,1138,100,100,513,1,1,1130.4,16.531787562147613,100.0,100.0,1.0,10.0,0.0,19.748698972618627,0.01988071570576544,10.0,-415.20000000000005,True,False,False,False
2026-04-04 12:41:10.864419,1138,100,100,484,1,1,1128.0,13.583077707205357,100.0,100.0,1.0,0.0,0.0,19.592799130746346,-0.05653021442495132,10.0,-415.20000000000005,True,False,False,False
2026-04-04 12:41:11.864419,1121,100,100,481,1,1,1131.2,7.190271204897579,100.0,100.0,1.0,-17.0,0.0,18.684515276321935,-0.006198347107438051,10.0,-408.40000000000003,True,False,False,False
2026-04-04 12:41:12.864419,1115,100,100,485,1,1,1128.0,10.222524150129424,100.0,100.0,1.0,-6.0,0.0,15.10886421203706,0.008316008316008316,10.0,-406.0,True,False,False,False
2026-04-04 12:41:13.864419,1098,100,100,495,1,1,1122.0,16.867127793432388,100.0,100.0,1.0,-17.0,0.0,17.398595090153314,0.020618556701030855,10.0,-399.20000000000005,True,False,False,False
2026-04-04 12:41:14.864419,1096,100,100,496,1,1,1113.6,17.3579952759522,100.0,100.0,1.0,-2.0,0.0,18.269586141392836,0.002020202020202033,10.0,-398.40000000000003,True,False,False,False
2026-04-04 12:41:15.864419,1424,100,100,496,1,1,1170.8,141.94963895692015,100.0,100.0,1.0,328.0,0.0,97.70499816624874,0.0,10.0,-529.6,True,False,False,False
2026-04-04 12:41:16.864419,1419,100,100,512,1,1,1230.4,174.61471873814068,100.0,100.0,1.0,-5.0,0.0,127.70173582740894,0.032258064516129004,10.0,-527.6,True,False,False,False
2026-04-04 12:41:17.864419,1120,100,100,510,1,1,1231.4,173.80103567010173,100.0,100.0,1.0,-299.0,0.0,128.22467261282702,-0.00390625,10.0,-408.0,True,False,False,False
2026-04-04 12:41:18.864419,1102,100,100,512,1,1,1232.2,173.04103559560656,100.0,100.0,1.0,-18.0,0.0,129.64519959403736,0.0039215686274509665,10.0,-400.8,True,False,False,False
2026-04-04 12:41:19.864419,1101,100,100,505,1,1,1233.2,172.06888155619532,100.0,100.0,1.0,-1.0,0.0,131.40116691516354,-0.013671875,10.0,-400.40000000000003,True,False,False,False
2026-04-04 12:41:20.864419,1105,100,100,512,1,1,1169.4,139.74011592953534,100.0,100.0,1.0,4.0,0.0,132.79595877385228,0.013861386138613874,10.0,-402.0,True,False,False,False
2026-04-04 12:41:21.864419,1091,100,100,519,1,1,1103.8,10.473776778220227,100.0,100.0,1.0,-14.0,0.0,134.35810358887923,0.013671875,10.0,-396.40000000000003,True,False,False,False
2026-04-04 12:41:22.864419,1134,100,100,507,1,1,1106.6,16.19567843592808,100.0,100.0,1.0,43.0,0.0,133.67206971623588,-0.023121387283236983,10.0,-413.6,True,False,False,False
2026-04-04 12:41:23.864419,1125,100,100,519,1,1,1111.2,17.753872816937314,100.0,100.0,1.0,-9.0,0.0,132.3447098384451,0.023668639053254337,10.0,-410.0,True,False,False,False
2026-04-04 12:41:24.864419,1111,100,100,513,1,1,1113.2,16.858232410308787,100.0,100.0,1.0,-14.0,0.0,131.4735292326516,-0.011560693641618491,10.0,-404.40000000000003,True,False,False,False
2026-04-04 12:41:25.864419,1115,100,100,515,1,1,1115.2,16.22343983253815,100.0,100.0,1.0,4.0,0.0,98.03973117511532,0.003898635477582957,10.0,-406.0,True,False,False,False
2026-04-04 12:41:26.864419,1096,100,100,512,1,1,1116.2,14.411800720242612,100.0,100.0,1.0,-19.0,0.0,13.556466271774049,-0.005825242718446644,10.0,-398.40000000000003,True,False,False,False
2026-04-04 12:41:27.864419,1136,100,100,515,1,1,1116.6,15.043270920912986,100.0,100.0,1.0,40.0,0.0,15.650346109057883,0.005859375,10.0,-414.40000000000003,True,False,False,False
2026-04-04 12:41:28.864419,1111,100,100,519,1,1,1113.8,14.377065069060027,100.0,100.0,1.0,-25.0,0.0,15.291609899984484,0.007766990291262044,10.0,-404.40000000000003,True,False,False,False
2026-04-04 12:41:29.864419,1110,100,100,519,1,1,1113.6,14.43260198301006,100.0,100.0,1.0,-1.0,0.0,14.796395957573719,0.0,10.0,-404.0,True,False,False,False
2026-04-04 12:41:30.864419,1143,100,100,498,1,1,1119.2,19.613770672667343,100.0,100.0,1.0,33.0,0.0,17.099707599838414,-0.040462427745664775,10.0,-417.20000000000005,True,False,False,False
2026-04-04 12:41:31.864419,1126,100,100,480,1,1,1125.2,14.720733677367617,100.0,100.0,1.0,-17.0,0.0,14.53004549966019,-0.03614457831325302,10.0,-410.40000000000003,True,False,False,False
2026-04-04 12:41:32.864419,1082,100,100,504,1,1,1114.4,22.54550953072443,100.0,100.0,1.0,-44.0,0.0,18.106168378022552,0.050000000000000044,10.0,-392.8,True,False,False,False
2026-04-04 12:41:33.864419,1097,100,100,497,1,1,1111.6,23.90188277102843,100.0,100.0,1.0,15.0,0.0,18.631216337700316,-0.01388888888888884,10.0,-398.8,True,False,False,False
2026-04-04 12:41:34.864419,1081,100,100,483,1,1,1105.8,27.61702373536992,100.0,100.0,1.0,-16.0,0.0,21.176769242628186,-0.028169014084507005,10.0,-392.40000000000003,True,False,False,False
2026-04-04 12:41:35.864419,1130,100,100,509,1,1,1103.2,23.552069972721817,100.0,100.0,1.0,49.0,0.0,22.104800886282387,0.053830227743271175,10.0,-412.0,True,False,False,False
2026-04-04 12:41:36.864419,1087,100,100,503,1,1,1095.4,20.354360712141887,100.0,100.0,1.0,-43.0,0.0,22.95914245398094,-0.011787819253438081,10.0,-394.8,True,False,False,False
2026-04-04 12:41:37.864419,1132,100,100,516,1,1,1105.4,24.06865181101725,100.0,100.0,1.0,45.0,0.0,22.49172687406962,0.025844930417495027,10.0,-412.8,True,False,False,False
2026-04-04 12:41:38.864419,1125,100,100,481,1,1,1111.0,24.86966023089145,100.0,100.0,1.0,-7.0,0.0,22.997825984209218,-0.0678294573643411,10.0,-410.0,True,False,False,False
2026-04-04 12:41:39.864419,1102,100,100,514,1,1,1115.2,19.791412279066495,100.0,100.0,1.0,-23.0,0.0,23.18644239876138,0.06860706860706856,10.0,-400.8,True,False,False,False
2026-04-04 12:41:40.864419,1142,100,100,519,1,1,1117.6,22.56767599909182,100.0,100.0,1.0,40.0,0.0,23.03234440713443,0.009727626459143934,10.0,-416.8,True,False,False,False
2026-04-04 12:41:41.864419,1101,100,100,480,1,1,1120.4,18.283872675119632,100.0,100.0,1.0,-41.0,0.0,22.501604881034357,-0.07514450867052025,10.0,-400.40000000000003,True,False,False,False
2026-04-04 12:41:42.864419,1113,100,100,514,1,1,1116.6,17.21336689901155,100.0,100.0,1.0,12.0,0.0,20.591260281973224,0.0708333333333333,10.0,-405.20000000000005,True,False,False,False
2026-04-04 12:41:43.864419,1093,100,100,510,1,1,1110.2,19.149412523625536,100.0,100.0,1.0,-20.0,0.0,20.92951132837105,-0.0077821011673151474,10.0,-397.20000000000005,True,False,False,False
2026-04-04 12:41:44.864419,1104,100,100,518,1,1,1110.6,18.955210365490174,100.0,100.0,1.0,11.0,0.0,18.429746486469227,0.015686274509803866,10.0,-401.6,True,False,False,False
2026-04-04 12:41:45.864419,1128,100,100,484,1,1,1107.8,13.367871932360273,100.0,100.0,1.0,24.0,0.0,18.233363802533113,-0.06563706563706562,10.0,-411.20000000000005,True,False,False,False
2026-04-04 12:41:46.864419,1134,100,100,516,1,1,1114.4,16.861198059449546,100.0,100.0,1.0,6.0,0.0,16.879968404393008,0.06611570247933884,10.0,-413.6,True,False,False,False
2026-04-04 12:41:47.864419,1393,100,100,509,1,1,1170.4,125.57189175926267,100.0,100.0,1.0,259.0,0.0,89.12818484258125,-0.013565891472868241,10.0,-517.2,True,False,False,False
2026-04-04 12:41:48.864419,1120,100,100,480,1,1,1175.8,121.93932917643912,100.0,100.0,1.0,-273.0,0.0,89.25743044076995,-0.056974459724950854,10.0,-408.0,True,False,False,False
2026-04-04 12:41:49.864419,1128,100,100,499,1,1,1180.6,118.83938741006693,100.0,100.0,1.0,8.0,0.0,88.3040202935291,0.039583333333333304,10.0,-411.20000000000005,True,False,False,False
2026-04-04 12:41:50.864419,1124,100,100,506,1,1,1179.8,119.29459333934616,100.0,100.0,1.0,-4.0,0.0,88.56861746691092,0.014028056112224352,10.0,-409.6,True,False,False,False
2026-04-04 12:41:51.864419,1085,100,100,485,1,1,1170.0,125.8312361856148,100.0,100.0,1.0,-39.0,0.0,89.56661084230983,-0.04150197628458496,10.0,-394.0,True,False,False,False
2026-04-04 12:41:52.864419,1096,100,100,502,1,1,1110.6,18.96839476603057,100.0,100.0,1.0,11.0,0.0,90.34040562721025,0.035051546391752675,10.0,-398.40000000000003,True,False,False,False
2026-04-04 12:41:53.864419,1081,100,100,515,1,1,1102.8,21.924871721402965,100.0,100.0,1.0,-15.0,0.0,91.11781140674718,0.02589641434262946,10.0,-392.40000000000003,True,False,False,False
2026-04-04 12:41:54.864419,1108,100,100,480,1,1,1098.8,17.56986055721488,100.0,100.0,1.0,27.0,0.0,90.95426200996722,-0.06796116504854366,10.0,-403.20000000000005,True,False,False,False
2026-04-04 12:41:55.864419,1145,100,100,480,1,1,1103.0,25.71964229922288,100.0,100.0,1.0,37.0,0.0,90.87011487710232,0.0,10.0,-418.0,True,False,False,False
2026-04-04 12:41:56.864419,1127,100,100,496,1,1,1111.4,25.224987611492978,100.0,100.0,1.0,-18.0,0.0,90.96036988100303,0.03333333333333344,10.0,-410.8,True,False,False,False
2026-04-04 12:41:57.864419,1127,100,100,504,1,1,1117.6,24.28579831918181,100.0,100.0,1.0,0.0,0.0,20.872363439618315,0.016129032258064502,10.0,-410.8,True,False,False,False
2026-04-04 12:41:58.864419,1082,100,100,481,1,1,1117.8,23.910248848558115,100.0,100.0,1.0,-45.0,0.0,23.02679598496692,-0.045634920634920584,10.0,-392.8,True,False,False,False
2026-04-04 12:41:59.864419,1397,100,100,483,1,1,1175.6,125.93569787792491,100.0,100.0,1.0,315.0,0.0,93.93827760822519,0.004158004158004047,10.0,-518.8000000000001,True,False,False,False
2026-04-04 12:42:00.864419,1105,100,100,481,1,1,1167.6,129.5831779205927,100.0,100.0,1.0,-292.0,0.0,94.42580861890097,-0.0041407867494823725,10.0,-402.0,True,False,False,False
2026-04-04 12:42:01.864419,1142,100,100,516,1,1,1170.6,128.57799189596943,100.0,100.0,1.0,37.0,0.0,92.75774900244174,0.07276507276507282,10.0,-416.8,True,False,False,False
2026-04-04 12:42:02.864419,1125,100,100,501,1,1,1170.2,128.75053397947514,100.0,100.0,1.0,-17.0,0.0,91.64114796312835,-0.029069767441860517,10.0,-410.0,True,False,False,False
2026-04-04 12:42:03.864419,1115,100,100,512,1,1,1176.8,123.85152401161635,100.0,100.0,1.0,-10.0,0.0,89.65743446895823,0.02195608782435121,10.0,-406.0,True,False,False,False
2026-04-04 12:42:04.864419,1080,100,100,516,1,1,1113.4,23.13655116909128,100.0,100.0,1.0,-35.0,0.0,91.44063040513701,0.0078125,10.0,-392.0,True,False,False,False
2026-04-04 12:42:05.864419,1107,100,100,484,1,1,1113.8,22.971721746529553,100.0,100.0,1.0,27.0,0.0,92.2039406243933,-0.06201550387596899,10.0,-402.8,True,False,False,False
2026-04-04 12:42:06.864419,1096,100,100,494,1,1,1104.6,17.386776584518998,100.0,100.0,1.0,-11.0,0.0,93.231134522993,0.02066115702479343,10.0,-398.40000000000003,True,False,False,False
2026-04-04 12:42:07.864419,1122,100,100,484,1,1,1104.0,16.53783540854055,100.0,100.0,1.0,26.0,0.0,93.30767504456531,-0.020242914979757054,10.0,-408.8,True,False,False,False
2026-04-04 12:42:08.864419,1128,100,100,486,1,1,1106.6,19.46278500112402,100.0,100.0,1.0,6.0,0.0,91.40392648993672,0.004132231404958775,10.0,-411.20000000000005,True,False,False,False
2026-04-04 12:42:09.864419,1085,100,100,515,1,1,1107.6,17.812916661792876,100.0,100.0,1.0,-43.0,0.0,19.70476535708367,0.05967078189300401,10.0,-394.0,True,False,False,False
2026-04-04 12:42:10.864419,1148,100,100,518,1,1,1115.8,25.321927256825827,100.0,100.0,1.0,63.0,0.0,22.817147547889803,0.005825242718446644,10.0,-419.20000000000005,True,False,False,False
